cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm
2.0,9997.999,8.9404755,2.0747702
2.0,6812.999,9.6605997,2.3764248
2.0,4642.0,10.322306,2.4587114
2.0,3162.0007,10.97932,2.4934821
2.0,2154.0,11.610867,2.5131526
2.0,1467.9995,12.224916,2.5305924
2.0,998.00061,12.8482,2.5528336
2.0,680.99933,13.465362,2.5833895
2.0,463.99887,14.10968,2.6142707
2.0,316.00006,14.758861,2.6408954
2.0,215.00046,15.422401,2.6603062
2.0,146.99995,16.089659,2.6648326
2.0,102.00077,16.728115,2.6490204
2.0,68.000511,17.447361,2.6150939
2.0,46.000347,18.145617,2.5321195
2.0,32.00024,18.758644,2.4194467
2.0,22.000166,19.330362,2.2774231
2.0,14.99895,19.862307,2.116672
2.0,10.000075,20.325851,1.9981059
2.0,6.998889,20.690947,1.9380293
2.0,4.9988737,21.014891,1.9257821
2.0,2.9988587,21.507067,2.0284321
2.0,2.000015,21.916649,2.2249682
2.0,0.99884343,22.71088,2.8060234
2.0,0.99884343,22.708206,2.8407862
2.0,0.0,0.0,0.0
3.0,9997.999,8.8770552,2.2960935
3.0,6812.999,9.5830784,2.3052092
3.0,4642.0,10.221234,2.3805006
3.0,3162.0007,10.848978,2.4105983
3.0,2154.0,11.460944,2.4298658
3.0,1467.9995,12.046784,2.4383702
3.0,998.00061,12.638007,2.4606309
3.0,680.99933,13.240631,2.4834054
3.0,463.99887,13.851034,2.5239198
3.0,316.00006,14.478283,2.5549045
3.0,215.00046,15.124203,2.5836508
3.0,146.99995,15.760382,2.5994976
3.0,102.00077,16.40292,2.6130557
3.0,68.000511,17.112114,2.5872672
3.0,46.000347,17.800888,2.5238602
3.0,32.00024,18.411661,2.424547
3.0,22.000166,19.004591,2.2841985
3.0,14.99895,19.521431,2.124644
3.0,10.000075,20.010641,1.9973196
3.0,6.998889,20.374393,1.9239925
3.0,4.9988737,20.706627,1.9022155
3.0,2.9988587,21.17852,1.9970692
3.0,2.000015,21.57699,2.1799996
3.0,0.99884343,22.431187,2.7237868
3.0,0.99884343,22.33337,2.7657552
3.0,0.0,0.0,0.0
4.0,9997.999,9.0353308,2.2029793
4.0,6812.999,9.5046883,2.2649128
4.0,4642.0,10.119784,2.3303411
4.0,3162.0007,10.735029,2.3610415
4.0,2154.0,11.328128,2.3651114
4.0,1467.9995,11.904878,2.3818686
4.0,998.00061,12.487538,2.4119666
4.0,680.99933,13.067953,2.4407551
4.0,463.99887,13.666716,2.4761446
4.0,316.00006,14.286922,2.5116189
4.0,215.00046,14.91426,2.536948
4.0,146.99995,15.540871,2.5619631
4.0,102.00077,16.164032,2.578706
4.0,68.000511,16.872789,2.562438
4.0,46.000347,17.557161,2.5079279
4.0,32.00024,18.171671,2.4137957
4.0,22.000166,18.762661,2.2835729
4.0,14.99895,19.283564,2.1271579
4.0,10.000075,19.776217,1.992204
4.0,6.998889,20.140079,1.9128817
4.0,4.9988737,20.463118,1.884138
4.0,2.9988587,20.940857,1.9501122
4.0,2.000015,21.34417,2.1419911
4.0,0.99884343,22.085087,2.6555011
4.0,0.99884343,22.083673,2.6922071
4.0,0.0,0.0,0.0
5.0,9997.999,8.7588997,2.0252047
5.0,6812.999,9.4917736,2.2368183
5.0,4642.0,10.098181,2.2938311
5.0,3162.0007,10.694654,2.3216722
5.0,2154.0,11.278193,2.3224401
5.0,1467.9995,11.83885,2.3400815
5.0,998.00061,12.415531,2.3637037
5.0,680.99933,12.977535,2.3937697
5.0,463.99887,13.565851,2.435782
5.0,316.00006,14.161556,2.4752481
5.0,215.00046,14.783968,2.512645
5.0,146.99995,15.420359,2.5345359
5.0,102.00077,16.026976,2.5644681
5.0,68.000511,16.729113,2.5461476
5.0,46.000347,17.410627,2.4975955
5.0,32.00024,18.028082,2.402174
5.0,22.000166,18.620275,2.2840455
5.0,14.99895,19.14642,2.125922
5.0,10.000075,19.643469,1.9886553
5.0,6.998889,20.002882,1.9012355
5.0,4.9988737,20.319403,1.8770568
5.0,2.9988587,20.811071,1.9544395
5.0,2.000015,21.203367,2.1259375
5.0,0.99884343,22.01013,2.6296291
5.0,0.99884343,21.922354,2.6621337
5.0,0.0,0.0,0.0
6.0,9997.999,9.033721,2.0384848
6.0,6812.999,9.513339,2.233875
6.0,4642.0,10.118619,2.2889125
6.0,3162.0007,10.717008,2.3060381
6.0,2154.0,11.292755,2.3129063
6.0,1467.9995,11.84698,2.3258324
6.0,998.00061,12.421504,2.3456957
6.0,680.99933,12.98079,2.3803449
6.0,463.99887,13.560224,2.4169595
6.0,316.00006,14.163069,2.4577503
6.0,215.00046,14.773458,2.4962912
6.0,146.99995,15.397324,2.5322165
6.0,102.00077,16.015755,2.5563557
6.0,68.000511,16.716915,2.5428007
6.0,46.000347,17.390833,2.5051672
6.0,32.00024,18.022745,2.4215949
6.0,22.000166,18.618662,2.2903924
6.0,14.99895,19.148682,2.126492
6.0,10.000075,19.642359,1.9824685
6.0,6.998889,20.018026,1.8986926
6.0,4.9988737,20.338907,1.8635105
6.0,2.9988587,20.810734,1.9465023
6.0,2.000015,21.194803,2.1041577
6.0,0.99884343,22.029152,2.6433213
6.0,0.99884343,21.914135,2.6285484
6.0,0.0,0.0,0.0
7.0,9997.999,9.0073404,2.2516277
7.0,6812.999,9.5217733,2.2185395
7.0,4642.0,10.120787,2.2721932
7.0,3162.0007,10.709074,2.2848411
7.0,2154.0,11.273016,2.2969084
7.0,1467.9995,11.833673,2.3086059
7.0,998.00061,12.383214,2.3283682
7.0,680.99933,12.955106,2.3653102
7.0,463.99887,13.535256,2.4070776
7.0,316.00006,14.12763,2.4503789
7.0,215.00046,14.741497,2.4882114
7.0,146.99995,15.365278,2.5207059
7.0,102.00077,15.978482,2.5433905
7.0,68.000511,16.667904,2.5396044
7.0,46.000347,17.356627,2.5049944
7.0,32.00024,17.970955,2.4192634
7.0,22.000166,18.569355,2.2895539
7.0,14.99895,19.111416,2.1322575
7.0,10.000075,19.596928,1.9790632
7.0,6.998889,19.972996,1.8908658
7.0,4.9988737,20.299362,1.8641722
7.0,2.9988587,20.760571,1.9340463
7.0,2.000015,21.133354,2.0938656
7.0,0.99884343,21.964411,2.6636517
7.0,0.99884343,21.866415,2.6170013
7.0,0.0,0.0,0.0
8.0,9997.999,8.8798971,2.002682
8.0,6812.999,9.5625591,2.2323411
8.0,4642.0,10.1614,2.2774029
8.0,3162.0007,10.744626,2.2838171
8.0,2154.0,11.310001,2.2873964
8.0,1467.9995,11.865242,2.2946093
8.0,998.00061,12.423868,2.3216064
8.0,680.99933,12.980058,2.3568144
8.0,463.99887,13.560511,2.3967609
8.0,316.00006,14.148082,2.4397297
8.0,215.00046,14.757024,2.4732697
8.0,146.99995,15.371269,2.5087824
8.0,102.00077,15.982749,2.5333593
8.0,68.000511,16.682545,2.540513
8.0,46.000347,17.359785,2.4934883
8.0,32.00024,17.978092,2.4197681
8.0,22.000166,18.58404,2.2968411
8.0,14.99895,19.134207,2.140105
8.0,10.000075,19.617815,1.9948334
8.0,6.998889,19.989716,1.898562
8.0,4.9988737,20.313789,1.8609719
8.0,2.9988587,20.771147,1.9221365
8.0,2.000015,21.154375,2.0690403
8.0,0.99884343,21.876633,2.6403611
8.0,0.99884343,21.878839,2.5718224
8.0,0.0,0.0,0.0
9.0,9997.999,8.9473238,1.9743544
9.0,6812.999,9.5677872,2.237093
9.0,4642.0,10.167264,2.2838731
9.0,3162.0007,10.755629,2.2929842
9.0,2154.0,11.321316,2.2974503
9.0,1467.9995,11.874186,2.295985
9.0,998.00061,12.426947,2.31795
9.0,680.99933,12.985091,2.3517871
9.0,463.99887,13.559012,2.3896444
9.0,316.00006,14.147929,2.4331024
9.0,215.00046,14.766173,2.4727492
9.0,146.99995,15.380909,2.5095778
9.0,102.00077,15.985016,2.5284436
9.0,68.000511,16.666708,2.5419304
9.0,46.000347,17.349598,2.515754
9.0,32.00024,17.974421,2.4337678
9.0,22.000166,18.58227,2.2959299
9.0,14.99895,19.118114,2.1347928
9.0,10.000075,19.621834,1.9824563
9.0,6.998889,19.999798,1.9093117
9.0,4.9988737,20.322578,1.8644141
9.0,2.9988587,20.772743,1.9046856
9.0,2.000015,21.174944,2.0525575
9.0,0.99884343,21.880756,2.5594652
9.0,0.99884343,21.88765,2.5725803
9.0,0.0,0.0,0.0
10.0,9997.999,9.0247355,2.2958541
10.0,6812.999,9.6218863,2.2391293
10.0,4642.0,10.225364,2.2819977
10.0,3162.0007,10.811199,2.2890425
10.0,2154.0,11.383043,2.2885637
10.0,1467.9995,11.926897,2.2873282
10.0,998.00061,12.475178,2.3137453
10.0,680.99933,13.023608,2.3382215
10.0,463.99887,13.601729,2.3828804
10.0,316.00006,14.191816,2.4257343
10.0,215.00046,14.793042,2.4720116
10.0,146.99995,15.412182,2.5082951
10.0,102.00077,16.018753,2.526232
10.0,68.000511,16.705101,2.5389032
10.0,46.000347,17.382412,2.5039563
10.0,32.00024,18.01438,2.4294341
10.0,22.000166,18.615919,2.2949934
10.0,14.99895,19.168756,2.1361125
10.0,10.000075,19.653036,1.9892063
10.0,6.998889,20.041399,1.9006103
10.0,4.9988737,20.373243,1.8541081
10.0,2.9988587,20.820583,1.9178313
10.0,2.000015,21.188854,2.0686641
10.0,0.99884343,21.990049,2.6358783
10.0,0.99884343,21.918756,2.5607727
10.0,0.0,0.0,0.0
11.0,9997.999,8.8312721,2.1239791
11.0,6812.999,9.600975,2.2398946
11.0,4642.0,10.205962,2.278795
11.0,3162.0007,10.787362,2.2857697
11.0,2154.0,11.354584,2.2776225
11.0,1467.9995,11.905261,2.2798023
11.0,998.00061,12.4517,2.3012979
11.0,680.99933,12.998642,2.3301189
11.0,463.99887,13.566307,2.3708475
11.0,316.00006,14.154059,2.4118917
11.0,215.00046,14.759366,2.4555197
11.0,146.99995,15.367463,2.4875944
11.0,102.00077,15.970138,2.5173776
11.0,68.000511,16.648071,2.5189605
11.0,46.000347,17.334286,2.491245
11.0,32.00024,17.95183,2.4144771
11.0,22.000166,18.56044,2.2904339
11.0,14.99895,19.110846,2.1361015
11.0,10.000075,19.597931,1.9856406
11.0,6.998889,19.983229,1.8850124
11.0,4.9988737,20.289656,1.8456962
11.0,2.9988587,20.765066,1.8892378
11.0,2.000015,21.147001,2.0545981
11.0,0.99884343,21.89481,2.5046582
11.0,0.99884343,21.856615,2.5417221
11.0,0.0,0.0,0.0
